order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,product_category_name,product_category_name_english,customer_unique_id,customer_city,customer_state,total_payment,review_score
c0d11a106cbef6047ce147e9f8aac554,2fea795dd61498e3f5f5b08c56c5565f,delivered,2018-04-09 15:07:56,2018-04-11 05:55:18,2018-04-13 21:56:39,2018-04-23 18:21:56,2018-05-11,1,b2545dd62c61d45d55ebaa04d1cb1e23,e48b04bf1aa1ef711caebeb7aede6180,2018-04-17 05:55:18,102.9,23.3,other,other,9bd3640787a2375e9c8e16279ad08e61,aguas de santa barbara,SP,126.2,4.0
ef9b0fd26c25baaf42b8ebc3417fff01,24dbee633a293442e2316432ee44e73c,delivered,2017-04-24 19:52:11,2017-04-24 20:05:19,2017-05-03 08:27:39,2017-05-12 14:29:46,2017-06-01,1,d8f2a339e6fa69ebf411e198b618e979,a2e874074c877c5a05abae80ad6e488f,2017-05-15 20:05:19,568.45,21.27,utilidades_domesticas,housewares,19c234133aba7d80533e0ca98f3203cb,campinas,SP,589.72,5.0
304bf410920449182fb3294bc7405597,19aa722bdebc8edaf921d50fd35916d1,delivered,2017-12-11 11:00:57,2017-12-13 10:52:07,2017-12-14 11:38:49,2017-12-17 17:22:13,2017-12-28,1,53ea9da485f6aed8a6f03a85831fe021,fa1c13f2614d7b5c4749cbc52fecda94,2017-12-19 10:52:07,319.0,9.49,relogios_presentes,watches_gifts,7ac154b36064fece57679e342c90f783,osasco,SP,328.49,4.0
e7b3238f912e9efb45f970a33d3ac10c,5c1547bae5d0f335ad4b7728b54be141,delivered,2017-11-21 11:35:53,2017-11-22 11:29:23,2017-11-29 10:19:08,2017-12-07 15:39:29,2017-12-13,1,6c69e1be6be2ab7ad5a9e4fe8a763b7f,7178f9f4dd81dcef02f62acdf8151e01,2017-12-04 11:29:23,339.0,14.62,perfumaria,perfumery,f4728af1d2c2ff636d8e03f60cfec8d0,florianopolis,SC,353.62,5.0
48e19adb0a07d92965b4077264915175,7f4319889f2bef6ef22da78e35befb6b,delivered,2018-02-02 16:10:49,2018-02-02 16:36:23,2018-02-06 19:12:00,2018-02-24 17:35:33,2018-03-08,1,cc3181a81384b6fc34602d49cb6068a6,e882b2a25a10b9c057cc49695f222c19,2018-02-15 16:31:53,1054.0,64.05,eletrodomesticos_2,home_appliances_2,0d8202144f518a0892806572cc6f3cf5,sao paulo,SP,1118.05,4.0
cff4d10ff5b5d90df2c9747fa66119f8,40d7f7d53e5b1e2ecbfdcaac7961530e,delivered,2018-07-15 12:29:47,2018-07-17 07:31:30,2018-07-17 15:22:00,2018-07-20 17:04:40,2018-08-07,1,76426979761800347e9ea486ece96976,f7720c4fa8e3aba4546301ab80ea1f1b,2018-07-20 07:31:30,23.9,18.32,moveis_decoracao,furniture_decor,e6a2967fb979b2c5d607071864a227ce,belo horizonte,MG,42.22,5.0
1c0d93546a9b70093cb412cc8f50a405,03dffa43f4eb19d5bb46183e6be9c03f,delivered,2018-04-09 13:24:06,2018-04-09 13:35:23,2018-04-10 23:48:34,2018-04-17 23:29:01,2018-04-26,1,593236d0ff46b4299b4787fb8d43f7f0,0dd184061fb0eaa7ca37932c68ab91c5,2018-04-13 13:35:23,79.0,23.09,industria_comercio_e_negocios,industry_commerce_and_business,d322e93c425b3550b4730e8ca81eb7a6,pinhais,PR,102.09,5.0
fa8ab18ea94ab4c733ceefb609fab318,0db36b3f2051fa4dd7db065bbadfd7b4,delivered,2017-04-13 10:14:47,2017-04-13 10:25:15,2017-04-13 11:51:48,2017-04-18 11:44:12,2017-05-12,1,4af81c9413dcb40e03e2a1bc15a6448b,525e75a6fb1454a2325ab1734bcec221,2017-04-19 10:25:15,49.9,10.96,automotivo,auto,6db067a3f4b85eb84066bfd8010ef99a,sao paulo,SP,60.86,5.0
ac3b2d2f26b74c0c5f1e28c2f35abbc8,795dd2084a93274d000e07aa68dee14e,delivered,2017-12-05 14:49:41,2017-12-07 15:33:16,2017-12-09 11:46:43,2017-12-21 20:42:28,2018-01-08,1,a12fc4a1c79238df0015e1a0c48f0314,da8622b14eb17ae2831f4ac5b9dab84a,2017-12-13 15:31:54,119.9,20.08,cama_mesa_banho,bed_bath_table,3cbfa8093b3ae36fc7a01c0a263e0389,cuiaba,MT,559.92,1.0
a71cd8199ebd55c8d00ba5bbc3b8eb4c,aa39d63161613aa74c527fa4fb63b507,delivered,2018-01-15 09:21:56,2018-01-15 11:36:41,2018-01-17 13:09:29,2018-02-09 14:32:47,2018-02-14,1,5245dad16589e03f45e496de427b578a,6cd68b3ed6d59aaa9fece558ad360c0a,2018-01-19 11:36:41,109.9,18.34,malas_acessorios,luggage_accessories,59481ee4418c9d617b9e91dea4a1e152,icara,SC,128.24,4.0
49b04193feaab16b8eb1d3c438b28bca,2b788f6e8bf4709bf82c3ab867062813,delivered,2017-05-12 20:15:17,2017-05-12 20:25:17,2017-05-17 11:53:53,2017-05-29 11:13:47,2017-06-01,1,0d146484c69d613fe015c0229056b065,d20b021d3efdf267a402c402a48ea64b,2017-05-18 20:25:17,10.9,15.1,moveis_decoracao,furniture_decor,b9b777cfb696abbd3b3670a217d88c3f,palmas,PR,26.0,5.0
a7e1fc9c679ba035ffc78b021f142edb,b1287d4340ac7a895b2d5b74c5917d10,delivered,2018-06-30 19:41:57,2018-06-30 19:55:13,2018-07-02 17:18:00,2018-07-11 22:52:38,2018-07-27,1,90aa2ab699cd0e459be93124aa91c82f,8160255418d5aaa7dbdc9f4c64ebda44,2018-07-03 19:55:13,114.9,27.75,cama_mesa_banho,bed_bath_table,eb7cdf5977687149e203e07a7f1c2728,simoes filho,BA,142.65,4.0
3c4f4a215516b1f6013a569c7013f45d,46e56e344cf9b8255312e845f7d0b1ff,delivered,2018-02-20 21:04:15,2018-02-20 21:40:25,2018-02-21 23:49:15,2018-02-22 23:47:09,2018-03-06,1,51250f90d798d377a1928e8a4e2e9ae1,3c7c4a49ec3c6550809089c6a2ca9370,2018-02-26 21:31:57,13.99,7.78,perfumaria,perfumery,2133e2f9f9e2ae1ee9cc46628e457671,aruja,SP,21.77,5.0
832b3205936a6be47bc23c116eb22e8d,44a201b41213d0cb2bfbafe2f17fd3d0,delivered,2017-12-02 20:10:59,2017-12-02 20:31:39,2017-12-04 19:25:29,2017-12-07 22:07:08,2017-12-28,1,9afaad66aca8b0c79e4f084a89c9c92b,42bde9fef835393bb8a8849cb6b7f245,2017-12-07 20:30:38,189.0,13.45,telefonia,telephony,11456834db38d2d260cef5a6ab44a592,goiania,GO,202.45,5.0
9a9a504bd8c303044422d2ca234992d1,55c6009c77dfd6c050dd74f5cf5e7f5b,delivered,2018-02-08 19:35:41,2018-02-08 19:50:39,2018-02-09 23:14:58,2018-03-20 18:32:15,2018-03-05,1,8593d4a9cae477bd61f807d9c2b3b4ea,b17b679f4f5ce2e03ce6968c62648246,2018-02-14 19:50:39,102.9,17.97,beleza_saude,health_beauty,d5a427c3410ba17ea0b4b4e7e0e45390,rio de janeiro,RJ,120.87,2.0
15c31c519540921d720cca6129389633,c8db401ec63a5cf4fcc9e331cc626c96,delivered,2018-07-28 19:07:40,2018-07-28 19:27:20,2018-07-30 14:06:00,2018-08-01 00:11:09,2018-08-10,4,b3f477c2a1fa5dd064834826a5829be2,1025f0e2d44d7041d6cf58b6550e0bfa,2018-08-03 19:27:20,25.9,8.93,construcao_ferramentas_iluminacao,construction_tools_lights,f120fc6d61289eefb3f39aac12abb022,praia grande,SP,139.32,5.0
364f4189ee16cf9d0af49a63955862d2,c4d9ef5fc824c8a47e0c0aeb6a5566f3,delivered,2017-08-14 08:40:46,2017-08-14 08:55:17,2017-08-14 19:31:18,2017-08-17 19:52:33,2017-09-01,1,67d1a56495104e195338ec9007fcf758,f45122a9ab94eb4f3f8953578bc0c560,2017-08-18 08:55:17,35.9,11.85,pet_shop,pet_shop,dc256bf8f2c143f82269c237902a5d02,ibiuna,SP,47.75,3.0
fe8416ab3217441a2a940294f7b23195,6363611fe69f5c58f4fc4641c4dc673f,delivered,2018-01-12 11:48:09,2018-01-12 11:57:40,2018-01-12 23:52:56,2018-01-19 15:41:12,2018-02-07,1,60a233b2fb18e7982bd7a653c23d5a99,2528513dd95219a6013d4d05176e391a,2018-01-18 11:57:40,249.0,22.58,casa_conforto,home_confort,9320ce1e02b127e0fd81b8ff396e6c67,goiania,GO,271.58,5.0
5fe46d14177744ae2180101ce19bb414,8dcc5cd0569e6c1cfd0444e4a26419d4,delivered,2016-10-07 10:06:58,2016-10-07 11:39:34,2016-10-15 10:32:35,2016-11-01 16:37:59,2016-12-09,1,aad225c687cc75ba1148d41f2ce414c2,2f4b9d112bfa44a214bc6cef085d17c8,2016-10-11 11:39:35,18.9,22.28,informatica_acessorios,computers_accessories,c6b482cd350f5dc9a48ec4c1292c72bd,santa cruz,RN,41.18,5.0
45946efb64c679365ecd3938a0771220,a283b1e74d1373d37133117c9f940225,delivered,2018-02-28 14:55:03,2018-02-28 15:12:06,2018-03-05 20:17:11,2018-03-28 23:15:35,2018-03-21,1,677c80cd5ba8c0099fac5606e53648ae,4a3ca9315b744ce9f8e9374361493884,2018-03-06 15:12:06,259.9,26.66,cama_mesa_banho,bed_bath_table,d03aa4f46e2fd6c722f8bf3973a5ff19,belo horizonte,MG,286.56,1.0
75e6b640cd630f2a1b0250fadc68da12,57063b7216d8c3380b2aff7a02ec17b8,delivered,2017-12-13 15:49:39,2017-12-13 15:56:29,2017-12-15 21:23:27,2018-01-05 18:53:26,2018-01-11,1,f4d450a6163f21cf9db8bcdf8c7e50f8,67bf6941ba2f1fa1d02c375766bc3e53,2017-12-19 15:56:29,274.0,80.87,moveis_escritorio,office_furniture,0028a7d8db7b0247652509358ad8d755,valinhos,SP,354.87,3.0
84efa035e6e5705e9a028f381e668b62,4fc3bf60da2889c40095a1f65fd59d3b,delivered,2017-03-22 21:02:08,2017-03-22 21:02:08,2017-03-24 07:17:42,2017-04-04 12:38:20,2017-04-17,1,cb03e4f0503f45854e87afe535e0681d,73a63f72308aa20a46f4b1632018f196,2017-03-28 21:02:08,329.0,17.6,ferramentas_jardim,garden_tools,88d428f489b7fc4cc8341de4ca80f584,rio de janeiro,RJ,346.6,5.0
3ee3908bb8219eefa5d3699d6fdc6d75,6c1433334b9652a4b751fe18aaaf4225,delivered,2018-05-10 10:49:01,2018-05-10 11:11:11,2018-05-10 15:22:00,2018-05-25 15:05:23,2018-05-28,1,65650c84064ff1a79e4a05988f4c3e9f,b74d1c09cb380e1d03a6f859c6f4224b,2018-05-14 11:11:11,23.99,27.08,utilidades_domesticas,housewares,7d254f1bc170b393e1867073b8e12d89,santana do livramento,RS,204.28,5.0
e5d40f85d5e6270ed8680e3fbff77dbe,62db770757572d32da1bffc3b7d2ae10,delivered,2018-07-31 20:37:48,2018-07-31 21:04:16,2018-08-01 12:13:00,2018-08-04 16:28:45,2018-08-15,1,52c80cedd4e90108bf4fa6a206ef6b03,a1043bafd471dff536d0c462352beb48,2018-08-02 21:04:16,139.0,60.2,ferramentas_jardim,garden_tools,7ec90d689376a4d8aee359183d6f5b0a,duque de caxias,RJ,199.2,5.0
05ea910f7ffffe471fab783ea0d8e424,6b4604fc99e30a8ee23986529ee05c09,delivered,2017-06-20 08:18:43,2017-06-20 08:30:29,2017-06-20 13:52:59,2017-06-26 16:17:42,2017-07-13,2,eb2ef5be3d5deff674149b9465d44738,9646c3513289980f17226a2fc4720dbd,2017-06-27 08:30:29,19.9,15.1,informatica_acessorios,computers_accessories,303455eff9d155d26c9a7ed960fdd099,rio de janeiro,RJ,70.0,5.0
9bfcadb1457b8133f4d46be5091f8117,3a602d2d1aff75fbe3ae2e7d9c3928b9,delivered,2017-05-10 16:03:09,2017-05-10 16:15:13,2017-05-18 12:06:04,2017-05-24 12:34:45,2017-06-01,1,11bbef4e2a44601d9dd471aa1fb433e6,5c243662ce92d84573bfaff24c3e3700,2017-05-18 16:15:13,339.99,17.13,beleza_saude,health_beauty,85d59a3d4359d4352f14124962ff305c,itaocara,RJ,357.12,5.0
2d6e7665b6e34b4c1531c9e06517b1f9,8133147c1bfe4c00340064eaa286d0b7,delivered,2017-12-04 16:28:25,2017-12-04 17:32:13,2017-12-07 22:37:07,2017-12-20 00:35:31,2017-12-27,1,422879e10f46682990de24d770e7f83d,1f50f920176fa81dab994f9023523100,2017-12-08 17:32:13,59.0,13.43,ferramentas_jardim,garden_tools,894a2fac1dcb705a1e4097b8a9131e90,lins,SP,217.29,5.0
e00bfbddf86f0a755d3550dd87962824,4ec69c7b800374eb21ae088ad7d707ff,delivered,2018-06-27 12:03:22,2018-06-27 12:33:21,2018-06-28 12:32:00,2018-07-03 16:18:48,2018-07-20,1,97407223aaefebbaeb89d285e7c64f75,fb3cfbc8a86f5d7fbb4d36b8df63f60d,2018-07-03 12:31:41,59.9,16.61,cama_mesa_banho,bed_bath_table,bb21eb7a7de7d4886dfa152f60505863,sao paulo,SP,76.51,5.0
1ee34237b5f6da17a68b98f9f27e4a4c,6f96ce3e9b2e07af1f4130650d3e2c2f,delivered,2018-07-27 11:16:44,2018-07-27 11:30:18,2018-07-27 14:01:00,2018-08-01 20:10:50,2018-08-23,1,4298b7e67dc399c200662b569563a2b2,88460e8ebdecbfecb5f9601833981930,2018-08-06 11:30:18,119.5,22.77,informatica_acessorios,computers_accessories,66b7b6bd73cd3b4083942859d6554041,niteroi,RJ,142.27,1.0
38187389c2f33340aa62db07a30a5c89,59d79f98f34e1e8efd46e293382a8de1,delivered,2017-09-27 20:42:00,2017-09-27 20:49:27,2017-09-29 12:51:27,2017-10-05 18:37:40,2017-10-31,1,e5ac4f7201729a0d3639d979c104b91d,02ecc2a19303f05e59ce133fd923fff7,2017-10-03 20:49:27,239.9,22.17,casa_construcao,home_construction,83e62ab4d504cdf419c2b24114e7c923,encruzilhada do sul,RS,262.07,5.0
77338308426749365f169773fa614a56,c3c417054f5656e9470874ae63265424,delivered,2018-08-15 19:03:09,2018-08-15 19:15:19,2018-08-16 11:56:00,2018-08-27 12:21:54,2018-09-06,1,5eaa343860dc445b3fd43d1b682809fd,821fb029fc6e495ca4f08a35d51e53a5,2018-08-17 19:15:19,1090.0,69.65,esporte_lazer,sports_leisure,b34584b6d24d0f58b1b4ebcfc0cbb0a6,pau dos ferros,RN,1159.65,5.0
7224bf1a9ae0224f42d0f990890f69e1,fc1f6495ae7c969099b5e644023acde8,delivered,2018-04-01 22:36:20,2018-04-01 23:15:16,2018-04-05 23:55:17,2018-04-13 17:12:09,2018-04-27,1,87fcf2104f6c632428115466bab2c16b,0ff83046c3fa22efee8ecf291888b191,2018-04-05 23:15:16,69.9,19.46,esporte_lazer,sports_leisure,535510774a570bd8ad448ff439870641,ribeirao preto,SP,89.36,5.0
9166f60cadc480c3e5de21ca8daf2fdc,ca126fd28ab8118c556b3b23b64ef662,delivered,2018-06-30 23:59:49,2018-07-01 00:15:12,2018-07-04 13:43:00,2018-07-09 17:22:39,2018-07-30,1,3c883b9d3fd2d0ce448d4136349dc0a4,b39d7fe263ef469605dbb32608aee0af,2018-07-11 00:15:12,55.0,14.7,cama_mesa_banho,bed_bath_table,2eb4fb9984c2fabca3fd3f1d58b2268f,ribeirao preto,SP,69.7,1.0
dbd09ba24edf3ae2e7ae63685ff34195,c09970e56f5d00bc2f622b118574113c,delivered,2018-03-16 15:14:40,2018-03-17 02:50:44,2018-03-19 22:24:26,2018-04-03 21:22:40,2018-04-12,1,0c5193db708519e6b812ac8474898ffa,8d956fec2e4337affcb520f56fd8cbfd,2018-03-22 02:50:44,20.99,50.85,beleza_saude,health_beauty,da781728efa581d1eb0906cf3a064071,bacabal,MA,71.84,5.0
b73bbac6285251dbf2dd01842e0ce0de,b97669f12cafebbe9441bf4af0a8fe2a,delivered,2018-01-10 13:10:09,2018-01-10 13:18:19,2018-01-11 18:34:14,2018-02-26 21:07:44,2018-01-24,2,d7cdcdb31629bb225ebedc727c780d9f,15aac934c58d886785ac1b17953ea898,2018-01-16 13:18:19,777.0,44.27,climatizacao,air_conditioning,03fe4b83d144beca992a5e3cffbdb5e6,rio de janeiro,RJ,1642.54,1.0
3fc0be2b864e9efc63373bcbafbb16ea,e189c894a1fb377f16d96b3ecbab9829,delivered,2018-08-03 16:57:59,2018-08-07 04:25:15,2018-08-07 15:23:00,2018-08-08 15:18:52,2018-08-08,2,6c8b2975a4a05d1f36948b20753b29ca,955fee9216a65b617aa5c0531780ce60,2018-08-09 04:25:15,50.0,11.37,ferramentas_jardim,garden_tools,1db732151d934ac1075ad87efd82a697,barueri,SP,122.74,5.0
c6a7876557e3e3e31f229852dfa4f5c3,7211f6a374836aa064addb1e52aa5500,delivered,2017-09-25 13:26:36,2017-09-25 13:44:53,2017-09-26 18:39:11,2017-10-05 18:12:02,2017-10-23,1,d1c427060a0f73f6b889a5c7c61f2ac4,a1043bafd471dff536d0c462352beb48,2017-09-29 13:44:53,149.99,63.1,informatica_acessorios,computers_accessories,a78856b0e5b47a539274777a789acd6c,niteroi,RJ,345.51,1.0
70b552ddd260593a445a635431384e35,42e503e49de01ed4aec2e7f0bab4b618,delivered,2018-06-11 20:29:45,2018-06-11 20:59:33,2018-06-12 14:59:00,2018-06-14 21:23:56,2018-06-28,2,595fac2a385ac33a80bd5114aec74eb8,289cdb325fb7e7f891c38608bf9e0962,2018-06-13 20:59:33,118.9,5.07,perfumaria,perfumery,5fbfdca262348db58bdfae6bb33b18d3,carapicuiba,SP,265.57,5.0
22403c79fdfa9d3b95764cef063e0e56,53fad6bc812afc2a4bfe2009786cefec,delivered,2017-09-07 18:30:52,2017-09-07 18:44:01,2017-09-12 19:42:45,2017-09-15 16:20:03,2017-09-27,1,23e7b9a386cb15c0b5063bf0d45982a5,cb8bcce248bb1fb274ba762d8b971456,2017-09-13 18:44:01,65.9,12.59,informatica_acessorios,computers_accessories,253982498c11dee63ba4ce138b3fe723,sao paulo,SP,78.49,4.0
b072d6d510b1444975b212db037ab429,bf9756f8172240e70bdf6b8474b9f3ee,delivered,2017-07-24 15:06:24,2017-07-24 15:23:36,2017-07-25 22:21:40,2017-08-04 20:33:05,2017-08-16,1,11875b30b49585209e608f40e8082e65,669ae81880e08f269a64487cfb287169,2017-07-31 15:23:36,65.0,15.2,esporte_lazer,sports_leisure,75dbc0a73e8b75de8da60c17a2c78699,sao bernardo do campo,SP,80.2,5.0
6d4836ff2cb88dc5916769bc7cbfaefc,285b02dd357a06f32b97e0e1491c2317,delivered,2017-10-25 12:21:05,2017-10-26 12:14:22,2017-10-27 16:28:36,2017-11-03 16:13:41,2017-11-17,2,bd4b8ef786f95b66ded2f483293318ea,4a3ca9315b744ce9f8e9374361493884,2017-11-01 12:14:22,159.0,4.02,cama_mesa_banho,bed_bath_table,283f9c59f06cc744a8f0dc2a66f1e385,franca,SP,293.67,3.0
ef4d010c07e5ac58d6b9b8f0210df881,e85df93b88aa497ab874a3afadc56bb0,delivered,2017-07-05 21:16:50,2017-07-07 02:50:36,2017-07-07 19:09:03,2017-07-19 18:52:11,2017-07-27,1,afbe1e973aefbf72a330e3bc72d4b476,4a3ca9315b744ce9f8e9374361493884,2017-07-13 02:50:36,68.9,15.23,cama_mesa_banho,bed_bath_table,eda50d1b4b64e6dc8058e29f5fe65c79,itabira,MG,84.13,5.0
7e405814c829cafee9c827024e3c714d,fdb25935b3091f24524bab7fff017e95,delivered,2018-06-28 21:52:33,2018-06-28 22:10:12,2018-07-03 05:06:00,2018-07-05 15:52:54,2018-07-23,1,11dcc970f7a5581e1bf777b6da3f7096,06579cb253ecd5a3a12a9e6eb6bf8f47,2018-07-03 22:10:12,68.9,23.28,utilidades_domesticas,housewares,4fd4fefab722715048a1f0f05fbcc3d4,nova friburgo,RJ,184.36,1.0
24914fccbca3abf70528903ab2af4bf8,03071a983e944c48990031952443e211,delivered,2018-06-20 18:08:56,2018-06-20 18:39:02,2018-06-22 14:57:00,2018-06-29 17:02:58,2018-07-30,1,e53e557d5a159f5aa2c5e995dfdf244b,88460e8ebdecbfecb5f9601833981930,2018-07-02 18:39:02,78.9,13.2,informatica_acessorios,computers_accessories,d792207a143bca423ba1685b30e34557,capao da canoa,RS,314.81,1.0
a650c3b90a4fe07df3649652c1571200,c7d46d38693dda374be909b1fade2047,delivered,2017-12-06 07:41:06,2017-12-06 07:53:29,2017-12-07 00:12:28,2017-12-08 19:43:17,2017-12-29,1,a8aae2d57f0b7d4b495da36a2ea21385,8bb48dc19fccaa8613b6229bf7f452a2,2017-12-12 07:53:29,105.6,17.45,construcao_ferramentas_jardim,costruction_tools_garden,0967b32e3f4804e0fcdef60f9f1f0237,luiziania,SP,123.05,5.0
96521e809c9baf75bf1a6881d39e0d8e,3874a30e7d0c06664c168e83eb191ffd,delivered,2017-10-19 15:53:18,2017-10-19 16:07:40,2017-10-23 15:29:59,2017-10-31 01:07:42,2017-11-14,1,3af4f5bb8b0616387fe23646fa94e256,1025f0e2d44d7041d6cf58b6550e0bfa,2017-10-26 16:07:40,229.0,58.27,moveis_decoracao,furniture_decor,c4536b58064f144d0538c9cc69c2765d,santo antonio da platina,PR,574.54,5.0
fce5031b8cd60863c55256f9d930d269,d3ad4dc86c316469ac1f47a303bf5e3e,delivered,2017-09-20 06:20:32,2017-09-20 06:30:12,2017-09-26 20:33:38,2017-09-29 20:05:07,2017-10-03,1,b5e13c9a353102f79c6206ff5cb61a50,a49928bcdf77c55c6d6e05e09a9b4ca5,2017-09-26 06:30:12,79.9,11.76,brinquedos,toys,5786ba8739180a4be2cd1f6036114ac5,francisco morato,SP,91.66,1.0
55128b961e747e4f1cab023552fddfa0,52994c30c7cb9d776463cacaef4c028b,delivered,2017-11-24 10:57:09,2017-11-26 10:53:29,2017-11-28 18:04:34,2017-12-05 22:41:48,2017-12-14,1,53759a2ecddad2bb87a079a1f1519f73,1f50f920176fa81dab994f9023523100,2017-11-30 10:53:29,49.0,8.05,ferramentas_jardim,garden_tools,d262a1a1abd12ead162803a7a3b00a2c,mogi das cruzes,SP,187.25,4.0
9110751e359ba8d080caf6eaa34e7e8c,25615f9f06be32ed26c7dc0f4baccee7,delivered,2018-05-31 13:39:11,2018-06-05 04:12:48,2018-06-07 11:48:00,2018-06-11 18:31:54,2018-07-19,2,f8077831f3c3f393fb67b93c5acd8daf,213b25e6f54661939f11710a6fddb871,2018-06-13 04:12:48,75.9,19.0,casa_construcao,home_construction,f3f9a4d3e6b3768160929fc82279a414,cachoeira do sul,RS,203.9,1.0
0e36a0363ee90aef2a9aed38aa46a2a2,3adc5005562ea42a51ce7923cbe094c6,delivered,2018-05-05 10:24:45,2018-05-05 10:35:18,2018-05-07 15:37:00,2018-05-23 19:32:34,2018-06-19,1,64976272fa76578e7bb56f6d6d942ef6,06e5eefc71ec47ae763c5c6f8db7064f,2018-05-10 10:35:18,339.9,62.44,construcao_ferramentas_seguranca,construction_tools_safety,b6fe9a0f2c629778455e7bc902821598,cacoal,RO,402.34,1.0
1ff6ec2c3e9d8820643f43696482d2b9,4cc7a2f916c54cc32139b5481b4d611f,delivered,2018-07-24 00:14:31,2018-07-24 10:31:19,2018-07-30 14:17:00,2018-08-03 20:02:33,2018-08-24,1,fb19ac22e32dfecea21afbdde4b97b5f,612170e34b97004b3ba37eae81836b4c,2018-08-07 10:03:44,229.9,16.71,telefonia,telephony,e4bbc30179d3836f29479b8905476120,carapicuiba,SP,246.61,5.0
fefc60b6174117cb96cd5eeaec4188b5,fe8d5179f52ce81e03233bd79bbe5f28,delivered,2018-05-30 13:42:45,2018-05-30 14:47:43,2018-05-30 14:11:00,2018-06-12 15:10:58,2018-07-11,1,b6c0dab3208ff1a4b29721889b878b81,eb72802c83dc7547529c9546d1a9b8ef,2018-06-05 14:20:57,182.99,19.16,beleza_saude,health_beauty,0ae69b1eb9ca6a03fac4afb437d850be,estancia velha,RS,202.15,2.0
d267a0d1ecdf659649c7b136c5540c4d,441d3a85c8c869e16785ebc90287b4c1,delivered,2018-03-22 10:55:52,2018-03-22 11:09:26,2018-03-23 20:12:34,2018-04-03 18:16:57,2018-04-16,1,813a9ef2db7efff209973a335d043c0f,77530e9772f57a62c906e1c21538ab82,2018-03-28 11:09:26,299.0,33.89,moveis_decoracao,furniture_decor,dac0bc72adb82eaf5668d4f98286ab57,goiania,GO,332.89,5.0
d8337c037ad19b2a0b903ccfc3e06464,ca5d72f1c65589324e254fde9bf9b59e,delivered,2018-01-30 16:55:20,2018-02-01 02:53:00,2018-02-01 22:37:41,2018-02-09 13:46:32,2018-02-22,2,7dac8901a50cf3317d5372cbd3186ecd,6560211a19b47992c3666cc44a7e94c0,2018-02-07 02:53:00,29.0,3.78,relogios_presentes,watches_gifts,b8731e690e93059f3b4963e28014c654,itabira,MG,132.29,1.0
297885db9322571cf7e8f87662362888,c0fe767fcab876d0056471c18e1b01f2,delivered,2018-01-12 21:44:42,2018-01-12 21:51:21,2018-01-15 18:23:05,2018-02-01 21:48:19,2018-02-26,1,60567eaf5cdf794639e94508ec387a82,f4db9b37944bcb8873e6b456ee190bbf,2018-01-18 21:51:21,169.99,43.0,fashion_bolsas_e_acessorios,fashion_bags_accessories,ca696d23b3579bedb6b1623aa9dadf57,itapecuru mirim,MA,212.99,5.0
acfd4e73993d49708599a826d48978dd,defc96df9b7447d38ecab4d7b302219f,delivered,2018-06-26 10:36:34,2018-06-27 11:06:50,2018-06-27 09:51:00,2018-06-30 15:33:24,2018-07-18,1,b7c26f18ec50a3fbdb10c7189b8f459d,9f505651f4a6abe901a56cdc21508025,2018-06-29 10:30:57,19.99,15.24,informatica_acessorios,computers_accessories,18920da4fb2c24dcf6bc00d4ebba1283,nova iguacu,RJ,35.230000000000004,5.0
d3a2b8f995e212546123698dc1624548,d2bd1b15eb506fd960b7e6589e1a1a4c,delivered,2018-04-25 23:28:54,2018-04-25 23:51:53,2018-04-26 14:31:00,2018-04-30 17:22:38,2018-05-09,1,d99526b1e4fa5f57b8bde34a7337b5ee,9b013e03b2ab786505a1d3b5c0756754,2018-05-02 23:51:53,58.0,7.39,bebidas,drinks,263fc1347a8ec1656446eaddff45437e,limeira,SP,65.39,5.0
ed5ff4c4d3ba83abadb44f00df484f0b,9765c88aaeab6304142cf4ee2caee6fd,delivered,2018-06-12 13:18:39,2018-06-14 02:57:11,2018-06-14 12:20:00,2018-06-21 17:18:23,2018-07-11,1,52c80cedd4e90108bf4fa6a206ef6b03,a1043bafd471dff536d0c462352beb48,2018-06-18 02:57:11,179.0,76.05,ferramentas_jardim,garden_tools,b9b0045701abdd2fc5bf0e12da736d3b,camacari,BA,255.05,4.0
87a12102217bbaab0f4184b345e9177a,62805c7202ebae4415d403475af64b12,delivered,2017-03-16 13:58:03,2017-03-16 13:58:03,2017-03-21 10:37:57,2017-03-24 13:24:41,2017-04-11,1,fb909933914c1f945839287e7c253687,7c67e1448b00f6e969d365cea6b010ab,2017-03-29 13:58:03,89.99,19.93,moveis_escritorio,office_furniture,070864e2a7406d03f7071e27dd46d21e,cajamar,SP,659.52,1.0
be64b86415ab3c14a508e61cc6cfceb9,cb67b9222a5598131f83bf79b180f502,delivered,2017-12-05 11:39:09,2017-12-06 02:50:37,2017-12-07 18:34:51,2017-12-19 20:29:34,2017-12-28,1,803f77475e1b51b47f1bfec4f2ec353f,c9c7905cffc4ef9ff9f113554423e671,2017-12-12 02:50:37,69.99,11.99,automotivo,auto,b636fa8d093c315e98bc4911a301a42b,sao jose do rio preto,SP,81.98,5.0
